ZIP Code,New and Renewed to Total Units Ratio,Log of Average Median Income,Renewal Resilience,Nonrenewal Rate,Housing Value to Median Income Ratio,New and Renewed to Nonrenewed Ratio,Growth in Losses to All Disasters 5yr Ratio,Growth in Losses to All Disasters 3yr Ratio,Growth in Losses to All Disasters 10yr Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to Fire Disasters 10yr Ratio,Growth in Losses to Fire Disasters 5yr Ratio,Losses to Owner Nonrenewed Ratio,Losses to Premium Ratio,Loss Burden per Exposure,Loss Burden per Unit,Fire Smoke Claims to Total Units Ratio,Premium to Exposure Ratio,New and Renewed to Nonrenewed and Income Growth Product,Change in Renewed to Income Growth Ratio,Housing Value to Log Median Income Ratio,Losses to Company Nonrenewed Ratio,Change in Nonrenewed to Income Growth Ratio,Premium Adequacy,New and Renewed to Nonrenewed and Income Growth Ratio
92119,4.249348659003831,11.478533645349605,0.8973925552958101,0.10260744470418989,6.983999884820392,9.718541885734314,2.4057643206724384,2.4057643206724384,1.6038428804482923,2.4057643206724384,1.6038428804482923,2.4057643206724384,1052.3215993046501,0.07972153013560508,371.0945593869732,371.0945593869732,0.009195402298850575,4654.885057471264,4.4807660349300695,-0.012846329619888937,58787.04555380059,4386.579710144928,0.5937956885582949,12.543662901339395,21.078997575075654
92120,4.236250147214698,11.527922445976136,0.893500955334644,0.10649904466535597,7.180943532228034,9.352574102964118,-0.1903276862984506,-0.1903276862984506,-0.12688512419896705,-0.1903276862984506,-0.12688512419896705,-0.1903276862984506,1215.991766941102,0.09555138740288449,452.2555647155812,452.2555647155812,0.010010599458249912,4733.113531975032,2.7969076337711676,-0.032140979822153526,63232.96867376488,5581.543604651163,1.1255286403402749,10.46557278947278,31.274054707875848
92122,4.212902046783626,11.364733662383205,0.9063094209161625,0.09369057908383752,8.9814189317678,10.63330258302583,-0.4743080835628284,-0.4743080835628284,-0.3162053890418856,-0.4743080835628284,-0.3162053890418856,-0.4743080835628284,2347.7282425603594,0.10675737021662945,764.1271929824561,764.1271929824561,0.013706140350877192,7157.605994152047,3.0366439224316535,-0.05436129055648526,68143.87244404628,10804.403100775195,2.2463644137847805,9.367034781494002,37.234238425835265
92123,4.246050552922591,11.447215972799313,0.8989149587313363,0.10108504126866363,7.27519301285161,9.863302752293578,0.2104427323248833,0.2104427323248833,0.14029515488325553,0.2104427323248833,0.14029515488325553,0.2104427323248833,334.4199890770071,0.026568887461058278,120.91686413902053,120.91686413902053,0.007898894154818325,4551.06990521327,6.5399975559208325,-0.01580675964016082,59512.387463360334,1754.5071633237822,0.7754499990827918,37.638008044773756,14.875348247695845
92124,4.234358202537089,11.477412270468058,0.889855218178162,0.11014478182183793,7.677829381106816,8.988589685075308,3.5888915941583264,3.5888915941583264,2.392594396105551,3.5888915941583264,2.392594396105551,3.5888915941583264,1573.2504661280298,0.0905822169705606,544.2614491507203,544.2614491507203,0.008600301010535369,6008.480111803913,2.313359786611785,-0.0462872988711015,64561.15489609241,4349.415807560137,3.3583120439470044,11.039694472536501,34.925282696720764
92126,4.126608127424954,11.550599653199752,0.8947238820671088,0.1052761179328912,6.527832236732587,9.453297988460939,0.4652753160589037,0.4652753160589037,0.3101835440392691,0.4652753160589037,0.3101835440392691,0.4652753160589037,1363.7170111287758,0.11292734846700204,467.10394118848274,467.10394118848274,0.00912123068545368,4136.322578449391,3.2007989441600233,-0.04194585266250819,58684.86979697396,4969.025343953656,1.6182831492414906,8.855250863276979,27.91954271969788
92127,4.1733681462140995,11.919008477374303,0.8569902383845155,0.1430097616154845,6.969058058400093,7.023875787315072,-0.4187108391352654,-0.4187108391352654,-0.2791405594235103,-0.4187108391352654,-0.2791405594235103,-0.4187108391352654,417.8082089552239,0.028497162934961986,194.90443864229766,194.90443864229766,0.005744125326370757,6839.433072236728,2.87039994505783,-0.00431739312486331,87759.38384351494,1526.5521472392638,3.8550927033543405,35.09121249305634,17.187441478520853
92128,4.222173027539184,11.604532693408597,0.8743972445464983,0.12560275545350172,6.5258226624315325,7.924380920724613,-0.2410708451139874,-0.2410708451139874,-0.16071389674265826,-0.2410708451139874,-0.16071389674265826,-0.2410708451139874,707.3180383077247,0.0489330192251589,297.5708846187904,297.5708846187904,0.009917648100593288,6081.1879040113345,2.773637672805638,-0.09101396271697317,61629.99396186182,2654.3981042654027,2.3664295293388284,20.436098483901645,22.640236535734658
92129,4.15400504934588,11.790908871327181,0.8802433616155693,0.11975663838443072,6.66646050672112,8.308645753634277,0.3362126636682524,0.3362126636682524,0.22414177577883496,0.3362126636682524,0.22414177577883496,0.3362126636682524,924.0273073666384,0.061982707993025334,333.95340830846914,333.95340830846914,0.007038482136026318,5387.84798408691,2.234469559880012,-0.08129314561204544,74657.71389902326,2410.3285477636664,4.473643071645623,16.13353195398507,30.894846588597932
92131,4.176859504132231,11.90203081230982,0.859626192654555,0.14037380734544505,6.421006630761829,7.058659217877095,-0.2580433811485581,-0.2580433811485581,-0.17202892076570542,-0.2580433811485581,-0.17202892076570542,-0.2580433811485581,697.8694096601073,0.03614893797222573,257.92330578512394,257.92330578512394,0.0048484848484848485,7135.017520661157,3.175281692075939,-0.0942606786114951,79610.13371726559,1161.0386904761904,2.0066079137954764,27.663329992386743,15.691417261801064
92139,4.212149976269577,11.236081589356532,0.896978535636826,0.10302146436317404,6.776358131391071,9.664246823956443,5.865334858933523,5.865334858933523,3.9102232392890155,5.865334858933523,3.9102232392890155,5.865334858933523,1071.3590350047305,0.09418812014842516,358.3061224489796,358.3061224489796,0.008068343616516375,3804.154089542794,5.054705725567432,-0.01494441056722787,45724.57724378471,3533.312012480499,1.1575814690939423,10.617050201492106,18.47736975110802
92154,4.156993704897896,11.203973060098425,0.8922357446651814,0.10776425533481855,7.282264803405383,9.25149495984965,0.8785164607995,0.8785164607995,0.585677640533,0.8785164607995,0.585677640533,0.8785164607995,1400.4631507775523,0.11993239314616894,477.0347766006449,477.0347766006449,0.009826500844464917,3977.530707815139,3.837513945365209,-0.019804520315941807,47721.93957955688,4388.315677966101,1.2013818553940003,8.33803090030263,22.303543442622725
92173,4.146232179226069,10.834146001233288,0.890981458110863,0.10901854188913698,9.165045620449778,9.064113980409617,0.44775194835389176,0.44775194835389176,0.2985012989025945,0.44775194835389176,0.2985012989025945,0.44775194835389176,1772.0989143546442,0.1660130426469332,598.3991853360488,598.3991853360488,0.007331975560081467,3604.53116089613,6.278793354782987,-0.020694635846108273,42909.13618129945,4996.836734693878,0.33232519985302306,6.023623108497213,13.085024081461698
92201,4.118634959021899,10.825439373024743,0.8585572608818027,0.14144273911819732,6.535753521578922,7.176635842209996,0.002637013832244043,0.004614774206427075,0.0016780997114280273,0.0061530322752361005,0.0023073871032135377,0.0036918193651416602,1284.8731728288908,0.17122960585475577,602.3004836759371,602.3004836759371,0.008733037753593981,3517.5020153164046,4.125688218109052,0.046040802429565576,30358.388706044152,5728.974440894569,0.8627330276652547,5.840111556690975,12.483760111979407
92203,4.057719695065762,11.278497049852607,0.8469816217584876,0.15301837824151246,5.197120194603371,6.679123000551572,0.0010559709195553713,0.0018479491092219,0.0006719814942625091,0.0024639321456292,0.00092397455461095,0.00147835928737752,829.0554944191165,0.11314019785421121,441.787886403619,441.787886403619,0.00636675881712323,3904.7826924687947,2.960922393258454,0.048327937543384644,36450.25438299622,5918.767676767677,2.56349133512632,8.838591578994475,15.066482038863434
92211,4.156332754999544,11.167929000127922,0.8469780642890146,0.15302193571098546,5.774193647883234,6.544356578001437,0.1242873792309783,0.1242873792309783,0.08285825282065219,0.1242873792309783,0.08285825282065219,0.1242873792309783,629.0,0.061644515258055414,358.8131677472377,358.8131677472377,0.011688430280339696,5820.682768696923,2.9354516768154664,0.02647934971267231,36617.49571431873,5549.947740112994,1.0186336739843178,16.222043369370557,14.59012367953317
92220,4.01891228787569,10.765789631482006,0.848890608875129,0.151109391124871,6.617306043033127,6.712139320471231,-0.09672412127929404,-0.16926721223876456,-0.06155171354136893,-0.22568961631835274,-0.08463360611938228,-0.13541376979101166,945.1652295502214,0.12743250140481335,414.6088734410141,414.6088734410141,0.011960744224085055,3253.556736863627,3.194110288041496,-0.012148348839257956,29117.786797850265,2589.8492975734357,1.7031422623567887,7.847291616942459,14.104965137268517
92225,4.187429090083957,10.733681813441798,0.887418666958281,0.11258133304171906,3.9409487414636573,8.962603205439533,-0.053383349079098696,-0.09342086088842272,-0.03397122214124462,-0.12456114785123029,-0.04671043044421136,-0.07473668871073817,1967.2220787604906,0.22585688588717528,691.4515543453597,691.4515543453597,0.012026321760835035,3061.4588155207625,2.7388773692859663,0.03489872127428336,16843.44222628193,5974.954901960784,1.0711253703519552,4.4275825201076255,29.32889844538634
92234,4.072549703522847,10.884955887006075,0.8498671700223713,0.15013282997762864,6.68732304100682,6.79627473806752,0.6130051156170712,0.6130051156170712,0.4086700770780474,0.6130051156170712,0.4086700770780474,0.6130051156170712,830.0349850064258,0.10828187117517322,405.49250087199164,405.49250087199164,0.009626787582839205,3744.7866062085805,3.6949647425626515,0.01508269064391779,32787.01709310848,3662.7189666036547,1.5057595257824126,9.235156256048143,12.500620041981783
92236,4.029504439988542,10.65811613063249,0.8775085262968947,0.12249147370310537,6.8975375637688705,8.245603751465417,-0.1268612116377829,-0.22200712036612008,-0.08072986195131639,-0.29600949382149344,-0.11100356018306004,-0.17760569629289608,672.9640316205533,0.08268141432795063,243.85548553423087,243.85548553423087,0.006301919220853624,2949.338584932684,7.841015760178298,0.027399840088086054,27527.99934847293,1930.3843537414966,0.5996142840027777,12.094616524501658,8.671068048539992
92240,4.04137273593899,10.636439067118351,0.8311688311688312,0.16883116883116883,6.390113298898308,6.016747090547828,0.4251184655824156,0.4251184655824156,0.2834123103882771,0.4251184655824156,0.2834123103882771,0.4251184655824156,1269.5647639956092,0.21833534082736944,661.5291706387035,661.5291706387035,0.015157292659675883,3029.876739752145,2.5833492831430447,0.0525145871631754,25006.85615003114,4392.051265822784,1.3128952067216033,4.580110559337561,14.013298855031843
92241,4.219649915302089,10.474668854393407,0.8306923022748081,0.1693076977251919,8.41620163344765,6.217138103161398,-0.30273196834563826,-0.30273196834563826,-0.20182131223042551,-0.30273196834563826,-0.20182131223042551,-0.30273196834563826,1197.2189381499727,0.2516311360944145,617.5378317334839,617.5378317334839,0.009316770186335404,2454.1391869000563,2.951001163715985,-0.13099908726970283,28448.98084057445,3790.847487001733,4.435378716674271,3.9740709974173862,13.098200932292615
92242,4.328767123287672,10.519591688597762,0.8795205201137749,0.12047947988622511,6.539902188529459,8.526138279932546,0.5134638713756045,0.6601678346257771,0.3850979035317033,1.5403916141268132,0.924234968476088,1.5403916141268132,490.57929515418505,0.06448815532541295,190.6875,190.6875,0.005136986301369863,2956.9383561643835,2.28547793631496,-0.07654160457801261,23023.587304488294,1602.3237410071943,5.259171589802884,15.506723598371071,31.807366333950494
92254,4.009679821295607,10.321121180133483,0.8861971830985915,0.11380281690140845,7.091678022401925,8.886138613861386,-0.07189666252191206,-0.1258191594133461,-0.04575242160485313,-0.16775887921779478,-0.06290957970667305,-0.10065532753067688,1974.5118733509235,0.204513988905511,557.2151898734177,557.2151898734177,0.005956813104988831,2724.5822784810125,5.509207219641085,0.042302710266437,20865.466933430074,3296.6519823788544,2.3740557466660626,4.889641072239891,14.332998617885112
92260,4.115552601595138,11.025474512520688,0.8515891715151224,0.14841082848487763,6.990341688239796,7.021707435606674,-0.02084854221932155,-0.02084854221932155,-0.013899028146214368,-0.02084854221932155,-0.013899028146214368,-0.02084854221932155,1237.8308993082244,0.09331125578777975,611.6285605772882,611.6285605772882,0.010919103684010634,6554.713634637296,2.417034994857575,-0.0739008947009092,38940.70914248956,6647.752321981424,3.7156992006768963,10.716820726047523,20.398701473562795
92264,4.1889393702021,11.00599462761951,0.8350590026646365,0.16494099733536352,7.35925516780943,6.170782367874452,0.26330443893613,0.26330443893613,0.17553629262408665,0.26330443893613,0.17553629262408665,0.26330443893613,1403.373069628827,0.10220242340406985,811.5071283095723,811.5071283095723,0.019269935766880776,7940.194579351402,3.5678172263511194,-0.0204903043388546,40276.0897218316,8068.3021806853585,1.0861372072427016,9.78450379837254,10.672787482057748
92270,3.863842848373235,11.375651567699409,0.8375609596438975,0.16243904035610252,6.672882894141708,6.341124319967761,-0.2724777892910859,-0.2724777892910859,-0.1816518595273906,-0.2724777892910859,-0.1816518595273906,-0.2724777892910859,1501.2998602050327,0.08823672672501233,791.1085328422345,791.1085328422345,0.009821976672805401,8965.751135666053,4.42519484348493,0.09145571210849568,51135.19611058562,9602.949329359166,0.8761255337060948,11.33314932586378,9.086573374387404
92274,3.6017441860465116,10.284742907648937,0.8384907988074431,0.1615092011925568,6.30021719936871,6.309357097390198,0.06958216556884948,0.1217687897454866,0.044279559907449674,0.16235838632731547,0.0608843948727433,0.09741503179638929,1351.716457960644,0.19034588682598066,549.1348110465116,549.1348110465116,0.014898255813953489,2884.9313226744184,1.4535399218228968,0.299661415234737,17937.799882950392,3336.0242825607065,2.6602873349830545,5.253593952961152,27.38692373338086
92282,3.9002267573696145,10.776742531810973,0.8126817917393834,0.18731820826061663,5.684250926751716,5.341614906832298,-0.5,-0.5,-0.3333333333333333,-0.5,-0.3333333333333333,-0.5,1163.2648401826484,0.14653581184423276,577.6757369614512,577.6757369614512,0.011337868480725623,3942.215419501134,5.007409152326961,0.043038592227145414,25261.873061028902,2473.349514563107,1.0134051376913207,6.824270377421444,5.698126305423576
92301,3.9870537958773253,10.829816305902249,0.8362469010234569,0.16375309897654314,5.435193547666258,6.157026397515528,0.3826325581184553,0.4919561461522997,0.2869744185888415,1.147897674355366,0.6887386046132196,1.147897674355366,1470.7946758688686,0.2658026238180954,750.0017596782303,750.0017596782303,0.013951734539969835,2821.649195575666,6.22364477328982,0.03678309357274745,25346.81443769243,5449.327853881278,0.2598713740239491,3.7621901004421976,6.091121109996185
92307,4.170302664482194,11.07325481810029,0.8504626156539135,0.14953738434608652,5.167347587776678,6.739548494983278,1.636111310046796,1.636111310046796,1.0907408733645307,1.636111310046796,1.0907408733645307,1.636111310046796,1336.8219636876431,0.1680687519423235,653.9442097094076,653.9442097094076,0.010864878847977925,3890.932741226179,2.1603148077028,0.041838093468768635,30063.936540666797,5045.769128409847,0.6916657267096514,5.949946009851801,21.025414330484058
92308,4.172225136775838,10.910446538296295,0.8520102961969329,0.1479897038030671,5.584321306139863,6.818961293483587,0.0749778200799338,0.0749778200799338,0.04998521338662253,0.0749778200799338,0.04998521338662253,0.0749778200799338,1277.217550274223,0.181766029162937,628.3186689650004,628.3186689650004,0.010567338679457394,3456.7442104474258,2.6774725938809416,0.05047494824651462,28020.417345149148,5239.785,1.047525677882604,5.501578070474266,17.366464638440657
