ZIP Code,New and Renewed to Total Units Ratio,Nonrenewal Rate,Renewal Resilience,New and Renewed to Nonrenewed Ratio,New and Renewed to Nonrenewed and Income Growth Product,Change in Nonrenewed to Income Growth Ratio,Log of Average Median Income,Premium Adequacy,Premium to Exposure Ratio,Housing Value to Median Income Ratio,Housing Value to Log Median Income Ratio,Losses to Owner Nonrenewed Ratio,Losses to Premium Ratio,Fire Smoke Claims to Total Units Ratio,Loss Burden per Exposure,Loss Burden per Unit,Growth in Losses to Fire Disasters 10yr Ratio,Losses to Company Nonrenewed Ratio,Growth in Losses to All Disasters 10yr Ratio,Growth in Losses to All Disasters 3yr Ratio,New and Renewed to Nonrenewed and Income Growth Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to Fire Disasters 5yr Ratio,Change in Renewed to Income Growth Ratio,Growth in Losses to All Disasters 5yr Ratio
95045,3.968239564428312,0.1140495867768595,0.8859504132231405,9.053830227743271,6.33416603576383,1.677646628857577,11.390152320835226,3.6002126882209144,5204.110707803993,8.669356000403797,67318.99228839931,4137.511688311688,0.27776136761913395,0.011796733212341199,1445.5009074410164,1445.5009074410164,-0.26805619308296924,16254.510204081633,-0.26805619308296924,-0.40208428962445386,12.941220885270477,-0.40208428962445386,-0.40208428962445386,0.21977878415715266,-0.40208428962445386
95046,4.136176066024759,0.09818303050508419,0.9018169694949159,10.210526315789474,4.339057870921649,0.13842156820988966,11.765201652834305,2.964873949579832,5957.174002751031,10.340521347236994,113111.09756282068,6364.814814814815,0.33728246698032993,0.017881705639614855,2009.2503438789547,2009.2503438789547,0.45938472453285667,22472.69230769231,0.45938472453285667,0.689077086799285,24.027070102958746,0.689077086799285,0.689077086799285,0.021041728699565918,0.689077086799285
95050,4.183470821875955,0.09679070107463995,0.9032092989253601,10.34176737160121,5.618516818837847,1.0498194996180374,11.553149795210478,7.789473899032859,4081.568897036358,12.386255884544504,111611.47512642531,1474.6375752364575,0.12837837483788989,0.008249312557286892,523.9851817904064,523.9851817904064,3.098316644309246,10652.195652173914,3.098316644309246,4.647474966463869,19.035655817514797,4.647474966463869,4.647474966463869,-0.006278027596261426,4.647474966463869
95051,4.245654800632029,0.0976929649672458,0.9023070350327542,10.24422516259251,6.581462146689596,0.6308201373036143,11.915377466800905,21.78914251248894,4099.799609629148,9.802418768705083,123029.18038765094,502.45495160089354,0.04589441734234504,0.005019053815410354,188.15791430430338,188.15791430430338,-0.2997952860462543,4707.886046511628,-0.2997952860462543,-0.4496929290693814,15.945415599583644,-0.4496929290693814,-0.4496929290693814,-0.014650023583344633,-0.4496929290693814
95054,4.230286113049546,0.10980554406288788,0.8901944559371121,9.136397889977392,4.095912864836056,2.3784803122774756,12.026416105849947,5.4382729076256355,5071.176203768318,7.668518825762108,106556.85989250347,2282.269854824936,0.18388190827970102,0.010118632240055827,932.4975575715283,932.4975575715283,0.25961836573678815,17131.653846153848,0.25961836573678815,0.38942754860518225,20.379771044598254,0.38942754860518225,0.38942754860518225,0.018283715930049002,0.38942754860518225
95060,4.192846034214619,0.08973382464952549,0.9102661753504745,11.132828630419821,6.963116124392906,1.0161091689395882,11.36552859341512,0.26476302112736655,5076.627268014516,12.767881160750646,96942.79678187222,64120.932389482805,3.776962491748201,0.12692241230343873,19174.230775876964,19174.230775876964,0.22485593214490285,247129.785077951,0.22485593214490285,0.33728389821735427,17.799483894877774,0.33728389821735427,0.33728389821735427,-0.012498704378062137,0.33728389821735427
95062,4.081546707503828,0.07986078449816573,0.9201392155018343,12.557126030624264,7.011146384181894,-0.09063929850702065,11.379105050991221,18.712296764308075,3976.4830589586522,12.267242533597463,94302.10292386093,744.3067381830372,0.05344079417911994,0.005168453292496171,212.50641271056662,212.50641271056662,0.7669503514415057,5375.949152542373,0.7669503514415057,1.1504255271622585,22.49010440072002,1.1504255271622585,1.1504255271622585,0.01636561266046183,1.1504255271622585
95065,4.105581999134574,0.09228505360521337,0.9077149463947867,10.806378132118452,5.971082998260824,2.7777227623323943,11.653468468697167,6.6878757189375975,5520.683686715707,9.391354627440174,92749.18152937146,2830.379821958457,0.14952430966508076,0.009519688446559932,825.4764171354392,825.4764171354392,-0.2838188641116532,9351.35294117647,-0.2838188641116532,-0.4257282961674798,19.55722410295441,-0.4257282961674798,-0.4257282961674798,-0.029722750993484093,-0.4257282961674798
95066,4.120685865025281,0.11113490364025697,0.8888650963597431,9.029383429672446,3.861551925924877,2.6480265199893545,11.70672847593632,12.127612604260735,5995.954055836448,8.413161949158528,87235.10370119181,1485.501321003963,0.08245645970326221,0.03737085073642559,494.4051439876896,494.4051439876896,0.06291335921555767,4001.866548042705,0.06291335921555767,0.0943700388233365,21.113212170652403,0.0943700388233365,0.0943700388233365,-0.007809135852611999,0.0943700388233365
95070,4.261027556273342,0.09957702214135494,0.900422977858645,10.017560512577123,3.8770269566775353,3.3444706117290437,12.238640784797006,11.409990212698226,7329.906934490764,14.071476869296832,237564.01246874445,1865.8367047786573,0.08764249410898668,0.006661956192591097,642.4113253255274,642.4113253255274,-0.22822272666124319,7925.739726027397,-0.11411136333062159,-0.17116704499593238,25.883626744019825,-0.34233408999186477,-0.34233408999186477,-0.06854004607169713,-0.1369336359967459
95073,4.165671641791045,0.10630203847258111,0.8936979615274189,9.422687373396354,3.03559054283423,15.245488189216301,11.507334148366544,17.69852095848325,5385.865970149253,10.739376734276977,92806.00441689568,1024.5668341708542,0.0565018965339406,0.006567164179104477,304.3116417910448,304.3116417910448,-0.07618081777969576,2097.6213991769546,-0.0326489219055839,-0.05713561333477182,29.248686897629337,-0.11427122666954365,-0.11427122666954365,-0.13695867782106044,-0.04570849066781746
95110,3.9609796596097966,0.09794678399329562,0.9020532160067044,10.205347593582887,7.568687297273604,0.07133670926774394,11.567677414166837,4.227136987628082,4583.850145288501,8.265546335889477,75475.12921701603,3362.0167310167312,0.23656673605014084,0.0103777501037775,1084.3864674138647,1084.3864674138647,12.604730303766553,16533.462025316454,12.604730303766553,18.90709545564983,13.760526154035283,18.90709545564983,18.90709545564983,0.04124408384043253,18.90709545564983
95111,4.129287874048587,0.1082813891362422,0.8917186108637578,9.305451127819548,4.280571839936585,2.5710086097848257,11.280499681004109,4.937524314646051,3347.942133249922,10.541096916781116,74065.54678219982,1822.668721973094,0.20253064821042516,0.010217912626420602,678.0608904181003,678.0608904181003,0.11278036408536483,9452.44476744186,0.11278036408536483,0.16917054612804724,20.228937611644177,0.16917054612804724,0.16917054612804724,-0.021064732341253296,0.16917054612804724
95112,4.056375650217911,0.10382399161864851,0.8961760083813515,9.70501177262025,4.659508037903826,1.1022648847366279,11.220550493310387,3.7547381854226565,4227.834668916069,12.57488184284708,83659.04674950187,3270.411188240098,0.26633015422550266,0.01433994095318431,1125.9998594123435,1125.9998594123435,-0.18006655957385667,15284.803435114503,-0.18006655957385667,-0.270099839360785,20.21399099229147,-0.270099839360785,-0.270099839360785,0.0058644029286672415,-0.270099839360785
95116,4.037654320987654,0.10852207293666027,0.8914779270633397,9.255040679165193,4.459759473260138,0.06857292132436478,11.16531138793017,4.467882992171044,3212.1396604938273,11.07280991930591,70051.93396984118,1961.570947368421,0.22381964831045803,0.011882716049382716,718.9399691358025,718.9399691358025,0.28532964518119047,10306.926991150442,0.28532964518119047,0.42799446777178574,19.206367178897903,0.42799446777178574,0.42799446777178574,0.009688966786140217,0.42799446777178574
95117,4.301261829652997,0.09825140621178773,0.9017485937882123,10.18170504044804,4.14537047302433,0.8818468737042745,11.526074352493309,9.025727131091884,4556.578075709779,13.02468022636109,114497.53635890108,1335.4826147426982,0.11079439755664598,0.007886435331230283,504.8433228180862,504.8433228180862,-0.32011334105533845,11363.455621301775,-0.32011334105533845,-0.4801700115830077,25.007925879071745,-0.4801700115830077,-0.4801700115830077,0.0066998441640299085,-0.4801700115830077
95118,4.20563065856381,0.09423558897243108,0.9057644110275689,10.610137672090113,4.863900604287488,0.8553608211590813,11.730088885176436,5.740882906920265,3887.512588366613,10.08643731108794,106843.80983965144,1905.7465968586387,0.17418923468976596,0.006449212451940965,677.1628426144115,677.1628426144115,0.32406887276996216,16495.359516616314,0.32406887276996216,0.4861033091549432,23.145008621572543,0.4861033091549432,0.4861033091549432,-0.0212612584609489,0.4861033091549432
95121,4.275503657128192,0.10929569004355008,0.8907043099564499,9.156086837043144,3.7546348625568085,1.1423758030272022,11.640402315791308,2.7833215658281745,3679.5639676632877,8.3688901526527,81669.96504367588,3270.5974603174604,0.3592829561188166,0.010522263569870396,1322.0046195303478,1322.0046195303478,-0.14830953015183493,21068.265848670755,-0.14830953015183493,-0.2224642952277524,22.3281169105179,-0.2224642952277524,-0.2224642952277524,0.0009899631089489661,-0.2224642952277524
95122,4.105282555282555,0.1003617726861622,0.8996382273138378,10.038149594472815,5.54610553218328,0.5064025919732443,11.345988386448589,2.854318450720232,3017.6184275184273,9.702853376439329,72369.78491937404,3088.9095477386936,0.3503463321507344,0.01253071253071253,1057.211547911548,1057.211547911548,-0.04187603665464257,15848.438305709024,-0.04187603665464257,-0.06281405498196385,18.168505214387398,-0.06281405498196385,-0.06281405498196385,0.03397008447909426,-0.06281405498196385
95123,4.299041037935411,0.10130788845932384,0.8986921115406762,9.900779473855147,3.2583145930732176,2.478979218132498,11.711586610170565,9.23478441800431,4193.566915808772,8.243087225328457,85852.23389176273,1165.4225479551212,0.10828623113825822,0.007967846566069666,454.1055563390213,454.1055563390213,-0.008242927596171533,10190.071202531646,-0.008242927596171533,-0.0123643913942573,30.08470526397347,-0.0123643913942573,-0.0123643913942573,-0.0051388424316860274,-0.0123643913942573
95124,4.229970645092003,0.09495011095864885,0.9050498890413512,10.540588760035682,4.592323710972346,0.9385639694681828,11.983414690580677,9.081526288167947,4040.221951743395,8.821332404394651,117837.75866155679,1231.4088386841063,0.11011364921146245,0.005298202906851865,444.8835827307224,444.8835827307224,0.2134955536174532,11115.722719141324,0.2134955536174532,0.3202433304261798,24.193418931407642,0.3202433304261798,0.3202433304261798,-0.018902364571706298,0.3202433304261798
95125,4.254216068929965,0.10470488484366078,0.8952951151563392,9.546851760039663,2.840702940086287,2.5718191586434105,11.75112763543813,9.750905534627645,4857.112821268134,11.721643614991287,126578.1831663802,1271.8992102294096,0.1025545777721645,0.007364312541424258,498.11915457692027,498.11915457692027,-0.11239419972353742,9227.776261937244,-0.11239419972353742,-0.16859129958530614,32.08444545257659,-0.16859129958530614,-0.16859129958530614,-0.03840247701975392,-0.16859129958530614
95126,4.200389948006932,0.0997982306379016,0.9002017693620984,10.051321928460343,4.91555249429833,0.8197035686409481,11.583011072536916,8.479195268841254,5584.714688041595,10.308887304214059,95461.46898466378,1818.3433014354066,0.11793572011187538,0.014081455805892547,658.6373483535529,658.6373483535529,-0.29517144395205813,11829.844357976654,-0.29517144395205813,-0.4427571659280872,20.552943463981688,-0.4427571659280872,-0.4427571659280872,0.0279137441596345,-0.4427571659280872
95127,4.229319627998042,0.1027750420022015,0.8972249579977986,9.741262683201803,4.198714452502692,0.6315881039885126,11.554989659069594,3.884050651962503,3831.680290422581,8.730617712988975,78803.16461471579,2711.980264633326,0.25746317172633365,0.011013215859030838,986.5165606134769,986.5165606134769,0.2654141662540234,14012.42178447277,0.2654141662540234,0.3981212493810351,22.60029819521983,0.3981212493810351,0.3981212493810351,-0.0008018173104295342,0.3981212493810351
95128,4.221852300242131,0.09913437017348514,0.9008656298265149,10.107971014492753,5.213007790867035,0.6353559442741811,11.524388088789719,8.639598742980567,3975.737288135593,11.641470720762072,102180.52495953972,1257.066556428276,0.115746116196944,0.007717917675544794,460.17615012106535,460.17615012106535,3.880819905099116,8917.431085043989,3.880819905099116,5.821229857648674,19.59925673021724,5.821229857648674,5.821229857648674,-0.02923410076457555,5.821229857648674
95129,4.2136871508379885,0.08791694278771814,0.9120830572122819,11.370603015075377,4.366933263791223,2.35804042185602,11.971117648634113,5.786149319214483,4005.57635009311,11.900286224905114,157185.70424915155,2042.5762362637363,0.17282651117889888,0.008147113594040968,692.2697858472998,692.2697858472998,0.2657133560894896,21867.58088235294,0.2657133560894896,0.3985700341342344,29.606729738341713,0.3985700341342344,0.3985700341342344,-0.039522742551164475,0.3985700341342344
95130,4.220681686886193,0.08945927446954141,0.9105407255304586,11.179801071155318,5.177418511215273,1.11733063481431,11.851085052723695,4.889831799574052,3578.5941652224146,11.150617718801412,131947.64853118785,2138.0962025316458,0.20450601186059383,0.008954361640670132,731.844020797227,731.844020797227,0.300440874783056,20767.573770491803,0.300440874783056,0.450661312174584,24.140979084433276,0.450661312174584,0.450661312174584,-0.02729227589913226,0.450661312174584
95131,4.229589951976358,0.10717106995523568,0.8928289300447644,9.377149877149877,4.534476495640655,0.41857000443227654,11.857699877650573,8.122474460409846,3959.2787218322865,8.07734482098222,96161.62510565453,1224.6125290023201,0.1231151916665481,0.007018840044329516,487.4473586996675,487.4473586996675,0.634156767112672,9195.261324041812,0.634156767112672,0.951235150669008,19.391640887998165,0.951235150669008,0.951235150669008,0.010199089899121097,0.951235150669008
95132,4.22934472934473,0.09516140662932962,0.9048385933706704,10.499115938368275,7.083035034129969,0.22855555373597633,11.814367786600396,3.6718049914665216,3776.1346153846152,9.076019003397569,103848.36107282244,2869.747302668938,0.2723456181153562,0.008547008547008548,1028.4137159137158,1028.4137159137158,-0.1747042285802314,23128.718535469106,-0.1747042285802314,-0.2620563428703471,15.562740400992357,-0.2620563428703471,-0.2620563428703471,-0.005512715913009488,-0.2620563428703471
95133,4.264933880528956,0.09900406939387449,0.9009959306061255,10.11681990265008,6.786869073262947,0.6020476385834966,11.534456289948913,12.288183146587928,4076.230734154127,9.57026482841304,84776.90287856048,888.7733659132559,0.0813789954194873,0.007523939808481532,331.719562243502,331.719562243502,0.9912065690299653,6862.83962264151,0.9912065690299653,1.4868098535449479,15.08059811347585,1.4868098535449479,1.4868098535449479,0.014988541087359792,1.4868098535449479
95134,3.870734229576008,0.16063287744703675,0.8393671225529633,6.248747913188648,3.0073136746348,3.2633981035853283,11.985509690183534,22.982932045685054,10779.39917269907,6.331554776430366,84741.19466999882,1026.1085972850678,0.04351054939431653,0.016546018614270942,469.01758014477764,469.01758014477764,-0.2775376240794108,2888.7898089171977,-0.2775376240794108,-0.4163064361191162,12.983963333097014,-0.4163064361191162,-0.4163064361191162,-0.2953930698254199,-0.4163064361191162
95135,4.293443374598808,0.11313109772351655,0.8868689022764834,8.825636192271443,3.8061751303927966,0.2165719635829438,12.020719354814592,17.257893798057847,6121.978679504814,7.844671100087264,108436.7184296605,826.1366791243994,0.057944498424977973,0.008023842274186153,354.7349839523155,354.7349839523155,1.4443830108067353,6214.273092369478,1.4443830108067353,2.166574516210103,20.464600689641188,2.166574516210103,2.166574516210103,-0.006137258275216157,2.166574516210103
95138,4.228889373772638,0.12011375387797311,0.8798862461220269,8.343090830822213,1.8323681671676049,0.9901346318820389,12.080921550122643,34.359082764205866,5878.416975780056,7.792859745011167,113834.61977998186,393.81968859869414,0.029104385785343672,0.005454942177612917,171.087715470216,171.087715470216,-0.2892868890774052,2361.7319277108436,-0.2892868890774052,-0.4339303336161078,37.98754303778668,-0.4339303336161078,-0.4339303336161078,0.04855280176748785,-0.4339303336161078
95139,4.285553681843733,0.09447885096850706,0.905521149031493,10.633193863319386,5.678077365049005,1.4557819206901876,11.953503042091304,22.979479229867568,4066.3344575604274,6.341215010211278,82417.16910774639,484.3123076923077,0.043517087136607104,0.007307476110174255,176.95503091624508,176.95503091624508,2.063692633767356,4698.55223880597,2.063692633767356,3.095538950651034,19.912516942952436,3.095538950651034,3.095538950651034,0.024092895493005275,3.095538950651034
95148,4.236365325652699,0.10912402352321601,0.890875976476784,9.168711039613916,3.1029377236772127,1.128915621632265,11.874789920072507,6.798637114743826,4129.21917680944,7.928642503554005,95880.13507299568,1485.685,0.14708830360004885,0.008269069961906532,607.3598439096907,607.3598439096907,0.3197475858193426,11408.401396160558,0.3197475858193426,0.4796213787290139,27.09215253869629,0.4796213787290139,0.4796213787290139,-0.016342866065133507,0.4796213787290139
95203,4.1366136034732275,0.14180790960451978,0.8581920903954803,7.117529880478088,4.056601774763241,0.6584617671648819,10.790143479280593,3.0153099995529926,3240.9878437047755,5.749675677791513,25865.203547655477,2469.1396276595747,0.3316408595296158,0.01678726483357453,1074.843994211288,1074.843994211288,-0.1681841467057296,7368.226190476191,-0.1261381100292972,-0.1681841467057296,12.488095803403107,-0.2522762200585944,-0.2522762200585944,0.09405738502506224,-0.1681841467057296
95204,4.232623634110623,0.12658227848101267,0.8734177215189873,7.926793248945148,4.732658643659796,0.040153076456569486,10.969069830808362,4.5566062471202375,3339.875858961361,5.403034810103999,28593.97041069669,1760.4475108225108,0.21946157858866938,0.012278923059592205,732.9744282978484,732.9744282978484,0.08776179721642453,6232.388888888889,0.0658213479123184,0.08776179721642453,13.276692012363771,0.1316426958246368,0.1316426958246368,0.021571639717950935,0.08776179721642453
95205,4.08502024291498,0.1450359619830465,0.8549640380169535,6.924728802302413,4.94582650090436,-0.07150496312885678,10.689855068358051,2.5745782550912164,2617.5098602585867,5.973949544015592,24537.75362927252,2372.6552880219447,0.38841313058653576,0.019851116625310174,1016.6751991641635,1016.6751991641635,-0.16090017274273535,6298.28640776699,-0.12067512955705152,-0.16090017274273535,9.69542077075863,-0.24135025911410304,-0.24135025911410304,0.06357281609727618,-0.16090017274273535
95206,4.076107042639108,0.13092814980663545,0.8690718501933645,7.715507190050524,5.855120790932215,0.08877330583190478,10.973604830079088,3.2308407252526075,2977.4918212305797,5.7729830506294695,30677.99624306079,2227.5048800661702,0.30951696014721175,0.014235849702279105,921.5842173704743,921.5842173704743,0.032981181051845866,8043.7676224611705,0.0247358857888844,0.032981181051845866,10.167006510252286,0.0494717715777688,0.0494717715777688,0.06684783557286289,0.032981181051845866
95207,4.189278259914314,0.12414028455924818,0.8758597154407518,8.064072742651723,5.360821108122505,0.5476746217276753,10.918720820253556,3.7279791711751966,3856.7093265956278,5.989907709672076,30282.280014127307,2461.4046001045476,0.268241842049982,0.018125892562891356,1034.530814017357,1034.530814017357,0.046415146431526465,10428.94130675526,0.03481135982364485,0.046415146431526465,12.130468054650935,0.0696227196472897,0.0696227196472897,0.006683194943234224,0.046415146431526465
95209,4.129601226993865,0.11834664005322688,0.8816533599467731,8.514581869290232,3.5829798525859125,1.5640053984921691,11.373573081571484,3.9187757275066057,3761.8884628493524,4.6924135901025545,35890.49021335331,2302.503985285101,0.2551817377505981,0.016359918200409,959.9652351738241,959.9652351738241,0.3773980912890074,14100.315394242803,0.2830485684667556,0.3773980912890074,20.234025138746603,0.5660971369335112,0.5660971369335112,0.06500365572945975,0.3773980912890074
95210,4.059828024706309,0.12446146481570129,0.8755385351842987,8.058173076923078,4.980296203604687,0.32421830938588053,10.838033496589603,4.33871786002133,3001.6108756206854,6.239569757720621,29315.836964332935,1704.6720381975529,0.230482836695697,0.013927576601671309,691.8197892697106,691.8197892697106,-0.21626522435093376,7061.008652657602,-0.16219891826320032,-0.21626522435093376,13.038211118979081,-0.32439783652640064,-0.32439783652640064,0.032494676861518426,-0.21626522435093376
95212,4.106534487573303,0.12224352828379674,0.8777564717162033,8.238375350140055,2.1850823412272753,-0.11473813753499931,11.477927253069181,6.973605655775206,3930.88285395141,4.593788286274365,38646.30507057688,1322.3311496888307,0.14339784171361167,0.008796425579447082,563.6801172856744,563.6801172856744,-0.30033732885466063,7808.659574468085,-0.2252529966409955,-0.30033732885466063,31.0609935054781,-0.450505993281991,-0.450505993281991,0.10594377062471708,-0.30033732885466063
95215,4.148748461222815,0.12414067948590216,0.8758593205140979,8.114365971107544,4.062093640341419,0.43436781627695586,10.861476694765958,4.77933215043706,3155.5849405006156,6.576678323006388,31564.369554391185,1791.8095768374164,0.2092342546036588,0.017849815346737793,660.2564628641773,660.2564628641773,-0.2957696682884345,4623.692528735633,-0.22182725121632588,-0.2957696682884345,16.2091130689774,-0.44365450243265175,-0.44365450243265175,0.06519886363636346,-0.2957696682884345
95220,4.10051993067591,0.11867290514674607,0.8813270948532539,8.480286738351255,6.538453168350299,-0.3051733390327024,11.421231453227522,2.227990251618793,4642.821490467938,7.1874200678677065,57416.655564727786,5689.531545741325,0.4488349979419475,0.011554015020219527,2083.8607741190062,2083.8607741190062,73.1979088310516,17769.275862068964,54.89843162328871,73.1979088310516,10.99881903456394,109.79686324657742,109.79686324657742,0.01592937758687173,73.1979088310516
95222,3.9280433711187777,0.1401015228426396,0.8598984771573605,7.219202898550725,2.8191305308209693,2.4439172860943326,10.954006933894734,17.777423639212124,5363.253326761952,7.028245074060843,36689.23458103976,757.5829207920792,0.056251120538876855,0.005421389847215377,301.6890093642188,301.6890093642188,-0.3333333333333333,2067.9966216216217,-0.3333333333333333,-0.5,18.486866755781627,-0.5,-0.5,0.08485459899990666,-0.5
95228,3.9402405898331394,0.15171385991058123,0.8482861400894188,6.649639816633923,2.743583874367007,2.1415558501673377,11.385981308381156,9.362805053862198,5166.299185098952,4.922971624715351,38082.5235507654,1354.249523809524,0.10680559877592405,0.007372914241365929,551.7896779200621,551.7896779200621,-0.18702926835811487,2981.0524109014673,-0.09351463417905743,-0.1496234146864919,16.116769785711412,-0.37405853671622974,-0.37405853671622974,0.011164005890484921,-0.12468617890540991
95231,4.184115523465704,0.12967798085291557,0.8703220191470844,7.778523489932886,6.413041371765837,-0.394199879227053,10.950192323132216,3.364412203591205,3434.8826714801444,7.145347594136751,37171.46819788193,2732.386473429952,0.2972287399661048,0.010830324909747292,1020.9458483754513,1020.9458483754513,26.165679618662427,6215.428571428572,26.165679618662427,39.24851942799364,9.434747754757968,39.24851942799364,39.24851942799364,0.11976337636503884,39.24851942799364
95240,4.14619019492026,0.11464983382349425,0.8853501661765057,8.783524504692387,6.3896148619384086,0.45198761005658056,10.97086222578221,5.074765428174646,3470.400669423115,6.620306056934336,35093.140293041084,1786.6751543209878,0.1970534429922788,0.013585351447135264,683.8544004725339,683.8544004725339,-0.08567939831589656,7658.86769570011,-0.06425954873692243,-0.08567939831589656,12.07432754423115,-0.12851909747384485,-0.12851909747384485,0.01032563538487409,-0.08567939831589656
95242,4.008161361781509,0.11349747849302877,0.8865025215069712,8.985363303711448,4.461663227218891,0.7920524672734989,11.290508435389464,10.210968778436808,3626.552291010843,5.904463625186695,41867.059849877725,923.6591873862948,0.09793390046513192,0.007811589133729742,355.162411099452,355.162411099452,-0.22458280480310436,5769.371212121212,-0.16843710360232828,-0.22458280480310436,18.095662892515158,-0.33687420720465655,-0.33687420720465655,0.0969759721775927,-0.22458280480310436
95245,3.773076923076923,0.18032786885245902,0.819672131147541,5.692456479690522,3.508205683729846,2.5812011699830357,11.106987387887013,10.365830951605707,5510.03717948718,4.82846278974415,28967.8286774582,1405.4745762711864,0.09647079955949853,0.019230769230769232,531.5576923076923,531.5576923076923,0.271270963555009,1867.6351351351352,0.271270963555009,0.4069064453325135,9.236647931862233,0.4069064453325135,0.4069064453325135,0.08554586832583015,0.4069064453325135
95247,3.4605563155494754,0.17735602094240838,0.8226439790575916,5.600738007380074,2.9344144004793495,4.208609195787881,10.97650360618435,35.16108643074176,6052.468764249886,7.3094460034051,38945.329677580434,488.3479948253558,0.02844053189225939,0.006383948928408573,172.13543091655268,172.13543091655268,-0.25,648.6134020618557,-0.125,-0.2,10.689787448626062,-0.5,-0.5,-0.059824733129109554,-0.16666666666666666
95249,3.9751861042183623,0.13547982437800543,0.8645201756219946,7.416666666666667,1.9686189267519938,3.9888992760090574,10.556519334116476,21.203698781582364,4552.902398676592,7.492635858860925,27274.197054184377,624.0360576923077,0.047161583000254886,0.011579818031430935,214.72208436724566,214.72208436724566,-0.3205373030684432,1118.9612068965516,-0.3205373030684432,-0.4808059546026648,27.94189555781621,-0.4808059546026648,-0.4808059546026648,-0.1693234423400048,-0.4808059546026648
95252,4.2643979057591626,0.1431506522050743,0.8568493477949257,7.068424566088117,1.7837580833169462,1.8745854833447615,11.285772099371044,5.7510766728600125,4850.5062424486505,4.87127340450804,34392.18562606196,1957.1803738317758,0.1738804848001965,0.014901329037454692,843.4083769633507,843.4083769633507,-0.019108798371687868,4892.9509345794395,-0.019108798371687868,-0.0286631975575318,28.00975441331772,-0.0286631975575318,-0.0286631975575318,0.1724473571611288,-0.0286631975575318
95255,3.3603034134007586,0.18673780487804878,0.8132621951219512,5.424489795918367,5.531146133941413,0.6254405476126411,10.786381039048331,3.1222418482861367,5595.6257901390645,5.135852266664501,23025.1532581601,5882.224066390041,0.32028268423502193,0.012642225031605562,1792.1820480404551,1792.1820480404551,67.13861613551536,5693.236947791164,67.13861613551536,100.70792420327305,5.31989009754378,100.70792420327305,100.70792420327305,-0.0017512806002071425,100.70792420327305
95258,4.257050765511684,0.10058391410811829,0.8994160858918817,9.893258426966293,1.818771920298399,0.9843959004101459,11.504720467279505,4.79087003102678,4158.266720386785,4.821709914659792,41568.238620845535,2388.3237250554325,0.20873035451259775,0.010475423045930701,867.9564867042708,867.9564867042708,-0.3252009676158733,12977.518072289156,-0.243900725711905,-0.3252009676158733,53.814643392273915,-0.48780145142381,-0.48780145142381,0.032024126930504535,-0.3252009676158733
95301,4.128478456014363,0.11447783724440785,0.8855221627555921,8.821146008151523,1.9827078923050643,0.011112875335022428,11.023257758829763,7.1633541746530405,3063.37802962298,5.15558032203058,28662.07393380788,1068.1555493273543,0.13959940771020657,0.010659784560143626,427.64575852782764,427.64575852782764,0.497961129701542,6320.363184079602,0.248980564850771,0.497961129701542,39.24562826381038,0.746941694552313,0.746941694552313,0.11595960785165216,0.2987766778209252
95304,4.218147328485615,0.12208774583963691,0.8779122541603631,8.26641883519207,2.850643451792465,-0.024282462356720737,11.487698495350852,7.449158545709848,4850.523237432817,6.7006141051655375,56875.554647819394,1503.3496350364962,0.13424335028765422,0.009800822004426177,651.1504900411002,651.1504900411002,-0.22180985894750338,8440.938524590163,-0.16635739421062753,-0.22180985894750338,23.97131788468687,-0.33271478842125507,-0.33271478842125507,0.28588522358764934,-0.22180985894750338
95307,4.137132772760303,0.11838485804416404,0.881615141955836,8.495629929652527,4.120833786325351,-0.07214837441673988,11.050073345467114,5.926755989659622,3062.122807017544,5.4652551204498,31133.730208779623,1267.700967906266,0.1687263659487069,0.012145748987854251,516.6608533167238,516.6608533167238,0.40500351627515124,6505.874509803922,0.20250175813757562,0.40500351627515124,17.514835988075284,0.6075052744127268,0.6075052744127268,0.015466975644102116,0.24300210976509073
95311,3.412878787878788,0.18119842124147828,0.8188015787585217,5.352475247524753,2.788236086034952,2.5900222811475713,10.795350922352164,14.066073325036974,5451.704545454545,5.992954175108475,27087.288183429086,1189.7751937984497,0.07109304614671993,0.013888888888888888,387.57828282828285,387.57828282828285,1.4947228103191403,1242.761133603239,1.1210421077393553,2.6905010585744527,10.27495175851692,4.484168430957421,2.2420842154787106,-0.2279600493039443,1.4947228103191403
95320,4.17501626545218,0.10920620009394082,0.8907937999060592,9.2,3.275230535594069,2.1670945402649497,11.166000791461707,14.220556298573145,3548.8568640208196,6.791448261422269,42992.9524962139,653.442930153322,0.07032073703757549,0.004879635653871178,249.55823031880286,249.55823031880286,0.09373491649773147,3471.230769230769,0.0703011873732986,0.09373491649773147,25.842455692862483,0.1406023747465972,0.1406023747465972,0.026761464196683144,0.09373491649773147
95321,3.353278166772756,0.20136678524620857,0.7986332147537915,4.898186889818689,2.244835740425057,5.5619870508377,10.967355570008166,12.58219317792851,5732.58656906429,5.670468094306041,29962.565223893376,1285.0359066427288,0.07947739999368192,0.010502864417568428,455.61107574793124,455.61107574793124,1.7594237973249574,1380.453230472517,1.256731283803541,2.1992797466561966,10.687746268263165,2.9323729955415954,2.9323729955415954,0.08628739444864196,1.7594237973249574
