,ZIP,Avg_Median_Income_2017_2023,Avg_Growth_Rate_2017_2023,Total_Growth_2017_2023
455,92376,61660.42857142857,0.07335463937876638,0.5273138862963919
456,92377,94843.0,0.06317958451336973,0.4409422263729992
457,92378,70309.71428571429,-0.004682019246063713,-0.07869293684183021
458,92382,69031.85714285714,0.06346619109616093,0.4309369069810402
459,92386,40720.28571428572,0.08085875613303904,0.526514529633886
460,92389,30141.428571428572,0.009208114735417125,0.024411742162949338
461,92391,57931.0,0.09550858498061715,0.4769573268418534
462,92392,66171.57142857143,0.059687275641081,0.4062656080464323
463,92394,61995.42857142857,0.07695622871665042,0.5479170941924892
464,92395,50141.71428571428,0.048707685818978885,0.32289434266620576
465,92397,69441.57142857143,0.059607634769303385,0.39041823626002126
466,92398,55786.0,-0.010432803106623716,-0.07191876177217263
467,92399,74918.85714285714,0.08394626824630701,0.6171760286836264
468,92401,32288.14285714286,0.12232540723630923,0.8616499587727292
469,92404,52423.71428571428,0.07887003688350457,0.573636774392999
470,92405,46018.142857142855,0.0755901319104025,0.5291006656003302
471,92407,72097.28571428571,0.0672038850439693,0.47242999700804306
472,92408,50912.142857142855,0.09134898063870417,0.635369329122699
473,92410,40497.28571428572,0.11841589424570897,0.9497498447942154
474,92411,46529.857142857145,0.06986050478054474,0.48813932270702515
475,92501,68288.85714285714,0.07157309793718335,0.5043303377301058
476,92503,76527.57142857143,0.0642803868912946,0.45279215213181373
477,92504,71497.42857142857,0.06634322102124333,0.46431715135108204
478,92505,72456.57142857143,0.053134834843947175,0.3582722715001928
479,92506,103056.42857142857,0.056061966993723955,0.38636311503612797
480,92507,57250.42857142857,0.08299617080597967,0.611306555040969
481,92508,123190.71428571429,0.0571510870026854,0.39005406861518926
482,92509,77333.42857142857,0.06970946098511148,0.49434234686671163
483,92518,77661.28571428571,0.038737666465474,0.23859570993839532
484,92530,65994.14285714286,0.08555900944359295,0.6331997996995493
485,92532,94791.57142857143,0.04914291969453297,0.32757535076568495
486,92536,60705.71428571428,0.08067021703197134,0.4440134937672506
487,92539,49589.28571428572,0.07301721276616689,0.483708155312456
488,92543,38479.71428571428,0.07030434856754669,0.49464177823003785
489,92544,55895.42857142857,0.06353050493245758,0.4449811320754717
490,92545,50179.71428571428,0.052016401640193534,0.3488882851061903
491,92548,50840.57142857143,0.049634635589034796,0.32848640278718666
492,92549,76133.0,0.04883750959018247,0.30046200911531495
493,92551,74178.28571428571,0.09094855606309078,0.6772268219452279
494,92553,57626.28571428572,0.06766363262947887,0.4762151089408016
495,92555,94597.28571428571,0.057954602518315336,0.40111461826790296
496,92557,78588.0,0.05713618461813911,0.3924703148046066
497,92561,74990.85714285714,0.04673331596643898,0.07628081616520922
498,92562,97316.71428571429,0.056508185906477985,0.3890061349693252
499,92563,100998.71428571429,0.05411761729877277,0.3688958188958189
500,92567,76029.71428571429,0.050104318884644915,0.3162086426429379
501,92570,63528.28571428572,0.08534814277292001,0.6263418316001342
502,92571,70483.42857142857,0.07100779256423631,0.5064036120236819
503,92582,77281.85714285714,0.08097393890441378,0.5846887314122626
504,92583,50068.71428571428,0.07631146326838723,0.5444144866282883
505,92584,99287.57142857143,0.048497656832787284,0.32671554012183285
506,92585,83139.57142857143,0.07190079865975188,0.5017794686138554
507,92586,46149.0,0.06746460049655258,0.46368639358039415
508,92587,88920.57142857143,0.067054845514345,0.4724936663047412
509,92590,69534.14285714286,0.018320633011321818,0.10494952830865988
510,92591,91600.71428571429,0.05651435652578784,0.3894398839889168
511,92592,112007.71428571429,0.0498636716730377,0.33746933336025603
512,92595,82542.71428571429,0.05878432771512838,0.4058018766564
513,92596,106634.28571428571,0.03631550273910194,0.23688761986634327
514,92602,117414.57142857143,0.06783005030536987,0.45506786498592394
515,92603,160600.7142857143,0.08134038587486114,0.5885787536699334
516,92604,112214.28571428571,0.04604252319827291,0.3083829582946037
517,92606,114111.0,0.07277219569912884,0.5211660219979688
518,92610,148221.7142857143,0.060466249911040014,0.414978524014057
519,92612,82150.14285714286,0.0438589597806634,0.2697601778813066
520,92614,105508.14285714286,0.045221297989192964,0.2983192377689755
521,92617,52095.857142857145,0.12573047024523162,0.9382268320398442
522,92618,115896.0,0.046538364199803554,0.3069739200832707
523,92620,122480.14285714286,0.05912439410776877,0.40613723678451585
524,92624,109942.14285714286,0.04054008906861433,0.2521172052890185
525,92625,162505.42857142858,0.060612084111050846,0.4160689590931564
526,92626,96553.85714285714,0.05498212929174213,0.37315262310009106
527,92627,86732.0,0.08570246757855698,0.6296738759425327
528,92629,108203.85714285714,0.06609777526893185,0.46241035546970405
529,92630,103789.28571428571,0.055678250683031234,0.3781918009625656
530,92637,49086.57142857143,0.06748133566899732,0.47501040722873866
531,92646,108877.28571428571,0.05945467894842976,0.4101268510164004
532,92647,92673.57142857143,0.05646577480060074,0.3872892581113926
533,92648,102727.28571428571,0.04544964788187774,0.30175035554096924
534,92649,104663.28571428571,0.04925485636967467,0.3304886321363706
535,92651,134120.14285714287,0.030803677460338182,0.19340493092384167
536,92653,109990.71428571429,0.0413361007305702,0.26938525763123355
537,92655,48749.71428571428,0.08006372733656338,0.540967965078835
538,92656,118422.71428571429,0.04075654922642694,0.2696576195689102
539,92657,198606.42857142858,-0.008241381740057925,-0.05668372093023256
540,92660,135679.42857142858,0.0444313146420911,0.29472728648157953
541,92661,154389.14285714287,0.13388072170061327,1.049492075597141
542,92662,130300.0,0.08861268687141366,0.6604502464366592
543,92663,114148.42857142857,0.053087073315297495,0.35537214385837657
544,92672,92574.0,0.059886723148559744,0.41498462686375154
545,92673,157763.42857142858,0.03796979050446451,0.24766682140357926
546,92675,104917.0,0.07607840184771777,0.5496171182086949
547,92676,107726.0,0.0222558264608409,0.1384595440856784
548,92677,118794.42857142857,0.06093141849763104,0.42394903942557954
549,92679,183621.14285714287,0.052473449017022465,0.3567326351002594
550,92683,69026.14285714286,0.06294438802868864,0.4371633128279985
551,92688,122191.14285714286,0.05535687634962742,0.3759143535338856
552,92691,121224.71428571429,0.04156467879690442,0.27395126711139883
553,92692,123355.71428571429,0.03546588656086799,0.22887336954513543
554,92694,170563.0,0.030594866653111216,0.18644419110788682
555,92701,55230.28571428572,0.08644633577305166,0.6382171984547146
556,92703,66830.0,0.073084702947433,0.5257126675476685
557,92704,76987.71428571429,0.06957158290423666,0.49468726211621417
558,92705,111570.85714285714,0.05072318194748362,0.3369004395184407
559,92706,77290.42857142857,0.08718859576940642,0.6441140362842722
560,92707,83840.14285714286,0.0714404585714607,0.5092917064882659
561,92708,95035.14285714286,0.04780494511211154,0.3070169285447063
562,92780,80040.14285714286,0.06701770075363686,0.471091757758325
563,92782,124154.71428571429,0.05229922127042649,0.351547703180212
564,92801,67115.57142857143,0.06311829786657619,0.4405793376899919
565,92802,67962.57142857143,0.0752179610384503,0.5367552468114823
566,92804,67307.57142857143,0.050516520187533186,0.338237404908856
567,92805,71761.71428571429,0.06148649356995228,0.4286214836319952
568,92806,78591.57142857143,0.06246703451986025,0.43301392153317664
569,92807,120287.85714285714,0.045096747085013655,0.3019133263178035
570,92808,133566.57142857142,0.03466334119836672,0.22636701030927836
571,92821,100100.71428571429,0.05237852971319882,0.3554083885209713
572,92823,153635.0,0.04345323096833861,0.2716396193933632
573,92831,76471.71428571429,0.05773271007069072,0.3929272166682239
574,92832,74049.42857142857,0.0721311692438303,0.505667311726538
575,92833,91091.85714285714,0.07605604782256835,0.5485634619064542
576,92835,119142.42857142857,0.05949542034099539,0.40717370319565105
577,92840,78514.71428571429,0.06916711827454027,0.49046031304992127
578,92841,67001.57142857143,0.060600172835057496,0.41916105465436354
579,92843,69932.85714285714,0.06544586316154109,0.45731598962220565
580,92844,63643.28571428572,0.044678700427470984,0.29477795763248643
581,92845,112085.0,0.05362575457622177,0.3618696086628464
582,92860,108428.28571428571,0.052736852605208585,0.3597869825052332
583,92861,169995.57142857142,0.06309672454208014,0.43104761771633454
584,92865,111451.14285714286,0.04921680951400642,0.3309151842731759
585,92866,76981.85714285714,0.02855742713656641,0.18304290112124721
586,92867,103888.0,0.06273143125173196,0.43954547535130684
587,92868,74099.42857142857,0.06113375410866939,0.41673030418734885
588,92869,120550.14285714286,0.07301091849089308,0.5251148656357282
589,92870,99095.57142857143,0.037775363742610195,0.24788398600609413
590,92879,74767.71428571429,0.06860573122838108,0.4868491332567211
591,92880,120113.28571428571,0.0725642879383769,0.5118043424007986
592,92881,115505.14285714286,0.05849976052503323,0.40318313615102963
593,92882,86433.57142857143,0.06242707237678114,0.4333024845162668
594,92883,112654.14285714286,0.04282373502231195,0.27811873305720997
595,92886,131690.7142857143,0.03662140960501083,0.23962586172277625
596,92887,145802.85714285713,0.033413652836385886,0.21177607044974614
597,93001,71719.85714285714,0.056484597029626465,0.3830179306808531
598,93003,85192.0,0.052359338265824694,0.3551856455709885
599,93004,96368.57142857143,0.06011322204932066,0.4116889230235612
600,93010,97993.57142857143,0.03128760849981665,0.2025038776866829
601,93012,109451.14285714286,0.029451230970407635,0.1883490988360777
602,93013,90511.0,0.08419319659456914,0.5885617727466308
603,93015,75600.14285714286,0.06425369083279348,0.43679460035976375
604,93021,121896.85714285714,0.06788857106793929,0.47449004693634567
605,93022,91899.71428571429,0.07108539078750757,0.499294665479696
606,93023,77911.28571428571,0.0236261466808063,0.1484349925342934
607,93030,77958.85714285714,0.05726715549804929,0.3952627339199405
608,93033,70881.71428571429,0.06848534154731871,0.48451468986148816
609,93035,92083.85714285714,0.031007942600086876,0.19021121563206542
610,93036,81519.42857142857,0.07457930046428007,0.5370330712515679
611,93040,70472.85714285714,0.17919323121368125,1.5327589743589745
612,93041,66684.28571428571,0.034330831689181725,0.2225303069383544
613,93060,66222.71428571429,0.05922931666626682,0.4095045858564397
614,93063,101440.57142857143,0.06240079027911657,0.43110988034661407
615,93065,103587.71428571429,0.026568112028818456,0.1683130738062266
616,93066,120230.42857142857,0.09665152536211037,0.7126827315320774
617,93101,65422.857142857145,0.06666217382890961,0.4692420897718911
618,93103,96194.71428571429,0.06315932666295351,0.41726860406517724
619,93105,106748.71428571429,0.06709846862397044,0.46100754474405387
620,93108,174359.0,0.08916771878751302,0.6610899477971589
621,93109,105706.28571428571,0.04660374529058057,0.29783447048353606
622,93110,96277.57142857143,0.06584186048696962,0.46014132104454686
623,93111,121249.14285714286,0.04564368351832256,0.30024075778279746
624,93117,72099.42857142857,0.0562374443378823,0.38484779939249014
625,93201,38530.71428571428,0.1056124141008269,0.7060333333333333
626,93202,52366.0,0.04060856928514314,0.26588905409084246
627,93203,42260.42857142857,0.05090430309278978,0.3422064477965099
628,93204,46315.71428571428,0.07738808932521792,0.5297072579248224
629,93205,25070.0,0.06302417902151035,0.4058013849011991
630,93206,43731.857142857145,0.06687846373704329,0.4678113957597173
631,93210,63866.57142857143,0.06383268693808959,0.4423076923076923
632,93212,44115.0,0.06691943121933414,0.46844745762711865
633,93215,47653.71428571428,0.07914191304586374,0.571249231399877
634,93218,43070.0,0.25417547624499043,2.2914256045097168
635,93219,38886.0,0.11484912776581864,0.8926666905264665
636,93221,63357.71428571428,0.09047279395394042,0.6363406473700591
637,93222,53327.0,-0.0077049134766006,-0.07250998635608963
638,93223,45243.857142857145,0.07397700719837748,0.5294509062841021
639,93224,51226.142857142855,0.008319466586711075,-0.014634146341463415
640,93225,46729.28571428572,0.02916018738471957,0.17014095691880088
641,93230,65359.71428571428,0.05095809490449236,0.34482695577453976
642,93234,32910.857142857145,0.10241751929153693,0.7419975649031852
643,93235,41182.0,0.10873184471227366,0.8454411666332197
644,93239,45333.142857142855,0.057108310690416185,-0.11032281597665512
645,93240,34178.71428571428,-0.03151887694136629,-0.20255428555459296
646,93241,36063.142857142855,-0.018391822725854334,-0.12012154326494201
647,93242,48763.857142857145,0.07766629500978066,0.5154514189573695
648,93245,65861.28571428571,0.06246573853137923,0.4343032215454612
649,93247,41431.28571428572,0.08910701804818573,0.6551765302772555
650,93249,37443.0,0.03924141823251576,0.2541782729805014
651,93250,39691.142857142855,0.06310325416918916,0.4265487716156472
652,93251,55890.0,0.10027408859069344,0.715648942515025
653,93252,40200.857142857145,0.05013921022585358,0.2830620927672488
654,93254,49464.0,0.04529801242179051,0.19420309227821592
655,93255,29302.14285714286,0.08705302133612881,0.5298526315789474
656,93256,41609.42857142857,0.16853021640760937,1.4295752922222602
657,93257,47262.857142857145,0.06689328649878373,0.469567410770589
658,93263,51861.857142857145,0.0864848780400262,0.6217909795254172
659,93265,73707.42857142857,0.10570197220702902,0.7407482033716166
660,93266,50700.0,0.09689987676116502,0.7026369508682643
661,93267,35895.42857142857,0.06045508734017646,0.4013579899245909
662,93268,47013.28571428572,0.039582203904131454,0.22923683744017018
663,93270,47489.71428571428,0.13736377519359752,1.003940295391681
664,93271,73539.57142857143,0.048328047580984225,0.32142406659939454
665,93272,43219.42857142857,0.10129804886399801,0.7227239299897044
666,93274,58272.42857142857,0.06069061918762847,0.4205734723322969
667,93277,65604.14285714286,0.06181158793258342,0.4283764367816092
668,93280,42423.71428571428,0.07259842723437267,0.5058115684397648
669,93283,32445.0,0.10298431025260274,0.06530205014322037
670,93285,34198.0,-0.0030449752196602307,-0.09127400447019113
671,93286,43619.71428571428,0.02529211822610952,0.1502800097394692
672,93287,90065.42857142857,-0.00982348378148381,-0.10317460317460317
673,93291,65882.0,0.08139363262563903,0.596388138049908
674,93292,66408.85714285714,0.07808411327193747,0.5669175265730468
675,93301,35056.71428571428,0.026091910380157745,0.14521526391271336
676,93304,43433.57142857143,0.06060689804592393,0.4187919094206881
677,93305,33879.0,0.04721469585880105,0.3063148569982283
678,93306,58464.857142857145,0.04237275656865821,0.27567032297379646
679,93307,43657.28571428572,0.06156244513079948,0.4252561947622404
680,93308,48721.0,0.050939338883467015,0.3400360279216393
681,93309,54162.0,0.041690040097633135,0.2749374256288211
682,93311,101637.85714285714,0.042773447945024884,0.27555647155812035
683,93312,101902.85714285714,0.030472825785019208,0.1945328073970395
684,93313,83597.57142857143,0.04505953040336038,0.2941290581828763
685,93314,115427.57142857143,0.03304178960084229,0.21341567533724173
686,93401,77866.14285714286,0.08303191504744767,0.6123394185260311
687,93402,83795.57142857143,0.06094368897633636,0.41937997211514805
688,93405,47762.57142857143,0.028568369857891813,0.18030316660669304
689,93420,91886.57142857143,0.054288243529969464,0.3701644690384788
690,93422,83958.71428571429,0.031258570225290876,0.19618459737391744
691,93426,89435.14285714286,0.04486012784340821,0.23698861391473008
692,93427,97360.57142857143,0.05709307620911227,0.3798548094373866
693,93428,79270.0,0.052303379699953904,0.3370847132517121
694,93430,72005.28571428571,0.05995247219986274,0.4121437098330363
695,93432,96856.14285714286,0.08063000366380364,0.5763934426229508
696,93433,71578.42857142857,0.052756967855871105,0.3424091604046713
697,93434,55937.42857142857,0.08446993983826774,0.6216136363636363
698,93436,65380.28571428572,0.05350403843973369,0.3664730974656773
699,93437,68810.28571428571,0.04961998571531004,0.31140710813711253
700,93440,63288.57142857143,-0.01872882776041671,-0.18191379100109742
701,93441,112522.57142857143,0.05908461191231626,0.37253658536585366
702,93442,76513.14285714286,0.06632165765576135,0.4674234945705824
703,93444,92848.71428571429,0.04822724566259016,0.3259415433655861
704,93445,67638.42857142857,0.050695278927540825,0.33354666666666666
705,93446,77416.14285714286,0.06392394912605866,0.44323977644076595
706,93449,93859.57142857143,0.06726717163452352,0.46040922965492265
707,93451,71150.14285714286,0.07001546852403327,0.48323336746801904
708,93453,58587.0,0.06789922635919361,0.3839489643222809
709,93454,70128.42857142857,0.06553620729533517,0.46210897469299844
710,93455,94034.57142857143,0.056682392398409075,0.3909136359557476
711,93458,62498.142857142855,0.0699189269952665,0.4874357625541213
712,93460,109839.0,0.06670531022872334,0.42447472413569715
713,93461,64784.0,0.07990995319893489,0.5249596317037138
714,93463,103111.85714285714,0.0936385968146643,0.6932075471698114
715,93465,102834.85714285714,0.07137227605929315,0.49384379558434494
716,93501,42049.142857142855,0.0898702734390165,0.6397773039564084
717,93505,49312.57142857143,0.037553940448914844,0.21714311000973538
718,93510,108244.28571428571,0.043655724051718185,0.27753513000528435
719,93512,51064.42857142857,0.08145334763775232,0.5281315227843054
720,93513,56469.0,-0.004642241448189016,-0.052434782608695656
721,93514,66077.42857142857,0.0685913651728569,0.479767425010868
722,93516,56657.0,0.09447651845331821,0.6888688726652129
723,93517,73406.85714285714,0.13643275851639278,1.0166007260268386
724,93518,47185.57142857143,0.11610683041172036,0.9265648854961832
725,93523,63664.857142857145,0.009569369475884583,0.05793094681983571
726,93526,50923.857142857145,0.05411638273014993,0.3213496168787963
727,93527,76474.42857142857,0.02530523875281201,0.14968569203382287
728,93532,77199.28571428571,0.09784170784792233,0.7242443685296617
729,93534,46326.28571428572,0.07758047177789107,0.554549534091809
730,93535,51649.0,0.07531685100591744,0.5354134673553911
731,93536,86144.28571428571,0.05989922733644203,0.41706363411074704
732,93543,57132.57142857143,0.09017405046265607,0.6666266275885264
733,93544,59699.28571428572,0.13900285711163016,0.7321993434795584
734,93545,42142.0,0.039699313354544775,0.19363682274006205
735,93546,74789.0,0.07323194869399614,0.511104498183185
736,93549,61302.857142857145,0.09317908025667133,0.6321451688503003
737,93550,50681.71428571428,0.08491255811333522,0.6245576516713766
738,93551,97569.14285714286,0.040375764647675005,0.2650066188889396
739,93552,71392.57142857143,0.05956317210050834,0.40061373985349436
740,93553,62123.42857142857,0.045697444904907854,0.2568453661474916
741,93555,71846.71428571429,0.05846976632917561,0.40235
742,93560,65637.85714285714,0.054916299341961135,0.372402117926737
743,93561,71309.71428571429,0.05462237746947374,0.36653342216300244
744,93562,44888.57142857143,0.13220517903278114,1.029310293102931
745,93591,51367.28571428572,0.05405656793817576,0.36900667610762694
746,93601,67476.71428571429,0.05592172107637666,0.3538039146222655
747,93602,66861.14285714286,0.02460869692368134,0.15089965610415132
748,93604,104465.14285714286,0.16307135405680992,1.2382027740757193
749,93608,38290.57142857143,0.031787866203798726,0.17946407812136714
750,93609,53405.0,0.07845224274389541,0.5533720613597168
751,93610,57165.57142857143,0.08518924378932209,0.6143716350584469
752,93611,99363.28571428571,0.05347063575368167,0.36474746513067074
753,93612,50138.28571428572,0.07961974195773863,0.5749256519281343
754,93614,74787.14285714286,0.06650179210424258,0.4541022611936573
755,93615,47537.42857142857,0.0998191553586137,0.7591329130322135
756,93616,42976.71428571428,0.10423124470497776,0.8019269905876367
757,93618,49454.42857142857,0.07519952264383087,0.5411067482867107
758,93619,123264.57142857143,0.03165843161083647,0.20153910149750415
759,93620,46329.57142857143,0.03510589526419511,0.2246551131621582
760,93622,40685.142857142855,0.01886740876163633,0.08250901896892819
761,93624,36542.857142857145,0.03158567750066196,0.1826577116814584
762,93625,58474.42857142857,0.03370857879195688,0.20446898295317234
763,93626,102175.85714285714,0.10508342292843625,0.781426427499464
764,93630,53864.57142857143,0.050344011232129844,0.2956018021883716
765,93631,71262.0,0.041261995275585266,0.2714607726504289
766,93635,62949.142857142855,0.07349714414539324,0.5045883279749611
767,93636,98781.85714285714,0.07738235532668702,0.5468389478541763
768,93637,61862.71428571428,0.06941774119920004,0.4943028215551595
769,93638,49181.857142857145,0.0810769065193178,0.5930948463457354
770,93640,35568.57142857143,0.08897594361016302,0.6579165316337187
771,93643,60929.71428571428,0.03957872768147759,0.2546530831895192
772,93644,60166.28571428572,0.07566971019647822,0.534465880817392
773,93646,30367.85714285714,0.0715839389903926,0.4992812287205871
774,93647,41777.57142857143,0.08528134176982854,0.5901829799593378
775,93648,40806.0,0.08660881116818557,0.6375698985878115
776,93650,39198.28571428572,0.05849438546099995,0.381404752672686
777,93651,97702.85714285714,-0.011479492831884638,-0.07841350344718281
778,93652,40090.857142857145,0.03462120914177722,0.22331972789115645
779,93653,86097.0,0.09653460082224614,0.6435643564356436
780,93654,54708.0,0.07349779579128314,0.5281873570247559
781,93656,55523.71428571428,0.04775627789957294,0.30185746012517667
782,93657,62353.857142857145,0.07214451615372143,0.5164326583217794
783,93660,40499.142857142855,0.11817106954197815,0.9058947368421053
784,93662,47346.857142857145,0.05234828499846086,0.34996549837009544
785,93664,116436.71428571429,0.045007520469151206,0.28384145516227116
786,93667,66008.28571428571,0.025762592750963247,0.06235352164795856
787,93668,52355.28571428572,0.09480596054398642,0.6165557360725329
788,93673,47218.142857142855,0.0733802765217722,0.5246145121654829
789,93675,68808.14285714286,0.031302982203490336,0.1456136606189968
790,93701,24858.285714285714,0.1111511231279682,0.8532036152207703
791,93702,32280.14285714286,0.10037566265282616,0.7576125720108163
792,93703,34891.71428571428,0.07763149192269332,0.5511785598966742
793,93704,62093.71428571428,0.037630236258329654,0.24573482599520727
794,93705,44365.142857142855,0.07891528023699547,0.5753663343711617
795,93706,33889.57142857143,0.04910780009063314,0.32631892895015907
796,93710,53671.142857142855,0.0462270978450115,0.305324476667435
797,93711,80427.28571428571,0.055045540207825615,0.37258545925550485
798,93720,92525.57142857143,0.04426884903383987,0.291848970993356
799,93721,27405.0,0.05082203423098725,0.30116538952745847
800,93722,64779.71428571428,0.061678331896082426,0.4285054583741249
801,93723,92467.0,0.08549883845107925,0.6183326143527087
802,93725,53806.71428571428,0.09502070158501681,0.7220257701995737
803,93726,44216.142857142855,0.07256453832235114,0.5137192010497157
804,93727,64448.28571428572,0.08470542942702802,0.6196412043874677
805,93728,41484.857142857145,0.07329398561292456,0.513715710723192
806,93730,127711.14285714286,0.03282443689864902,0.2095841737912176
807,93901,72837.42857142857,0.07922164941861633,0.5774805480961234
808,93905,58911.28571428572,0.08707651008849032,0.6473608633218746
809,93906,76978.71428571429,0.07917578709236833,0.5695515753693293
810,93907,87227.0,0.059609874640571096,0.4102641138393467
811,93908,145507.2857142857,0.04536416911503257,0.2949870150310852
812,93920,59819.42857142857,0.06701900031800995,0.3654588235294118
813,93923,106789.71428571429,0.048405536453193454,0.3203561189074996
814,93924,127375.0,0.09424740902093758,0.6862883327458583
815,93925,56737.142857142855,0.04458846782966323,0.2723895996698308
816,93926,67579.0,0.06842066474013653,0.48032429538414473
817,93927,63881.142857142855,0.06840099396961799,0.48637159289822457
818,93930,59288.71428571428,0.09505979464218879,0.7026094710658469
819,93932,61565.857142857145,0.2542595703678525,1.7693953676661944
820,93933,75611.42857142857,0.07174495060372212,0.5110114192495921
821,93940,90870.71428571429,0.06253467179513851,0.43279388917659245
822,93950,91603.57142857143,0.045734340600397584,0.30330864197530866
823,93953,142565.7142857143,0.029091432160796127,0.1826526946565469
824,93954,59304.142857142855,-0.0029841284305542407,-0.05304347826086957
825,93955,69717.0,0.061346051560559146,0.4276969497286143
826,93960,68408.0,0.09402044923131891,0.6887996348699225
827,94002,162906.14285714287,0.08556796069866472,0.6294664903700635
828,94005,122568.71428571429,0.056458233527837944,0.3827440893169877
829,94010,162890.42857142858,0.06007403616787336,0.4174582172187193
830,94014,98984.14285714286,0.051661185158295965,0.34910420219102567
831,94015,103034.85714285714,0.06047665471426228,0.42111801242236024
832,94019,137219.57142857142,0.042800743433497296,0.27905734695240003
833,94025,175652.57142857142,0.07546000329325021,0.5437772199695351
834,94030,132967.7142857143,0.06295018224752381,0.4348665458552266
835,94037,143929.85714285713,0.14821475898702002,0.924985899605189
836,94038,124799.57142857143,-0.005612969666421587,-0.058645325978522386
837,94040,148732.42857142858,0.07511235098038711,0.537091345352751
838,94041,148427.14285714287,0.05667100728201244,0.3890669954788327
839,94043,149084.57142857142,0.07339544623845011,0.5274470871530564
840,94044,132158.14285714287,0.06593531631043764,0.46465468076552696
841,94061,121324.42857142857,0.06135316749842543,0.4269777285095233
842,94062,190628.85714285713,0.08168535168991135,0.5932604984636395
843,94063,87278.14285714286,0.1022751029030043,0.7850432632880099
844,94065,180702.2857142857,0.04935776268007613,0.33090267164858744
845,94066,114921.42857142857,0.0626654315653349,0.4365128833578077
846,94070,194754.0,0.07443158911378843,0.5354652262689916
847,94080,110979.71428571429,0.06768327017708654,0.4764629868931143
848,94085,143347.42857142858,0.10115263780930929,0.7719291471596119
849,94086,149448.14285714287,0.07258316354659476,0.5198438132505735
850,94087,170762.85714285713,0.06541601126697764,0.4585912300584082
851,94089,129116.42857142857,0.07132903744832032,0.5090459315395263
852,94102,51193.57142857143,0.11806836584276993,0.9307641869337149
853,94103,85132.57142857143,0.167426238576759,1.4940675201826632
854,94104,49917.857142857145,0.014097048364668394,0.03029176732949266
855,94107,164933.2857142857,0.04521186936168537,0.2973227292687517
856,94108,63387.0,0.025793106899978036,0.15400878191575865
857,94109,98112.14285714286,0.058325481638795335,0.4028807561985021
858,94110,136465.85714285713,0.05702214432043712,0.3886757724584727
859,94111,129034.14285714286,0.05728078235859028,0.32050792246440923
860,94112,105225.14285714286,0.07968735299473292,0.5830551927635079
861,94114,167833.2857142857,0.053722499747474624,0.36570721741184975
862,94115,129892.14285714286,0.06909052933962584,0.4886755126658625
863,94116,125489.14285714286,0.07029009291336595,0.4996854913215262
864,94117,166146.7142857143,0.04990375468682753,0.31671918122410303
865,94118,131688.2857142857,0.07800787950578732,0.5638937081581243
866,94121,111455.42857142857,0.08085184014681926,0.5902460891254123
867,94122,124978.57142857143,0.06045370152528573,0.41695676695384976
868,94123,179010.7142857143,0.0873939983599219,0.6518852598862094
869,94124,66954.0,0.06955471428407216,0.48555255002418357
870,94127,177753.2857142857,0.05307816097897297,0.35961057355024023
871,94129,208666.42857142858,0.037960545629992716,0.24201359857388505
872,94130,70802.71428571429,0.10943794552065128,0.7595842203172046
873,94131,165536.7142857143,0.08894536863634324,0.6575414429138454
874,94132,90164.57142857143,0.0862046658492744,0.6247361929560094
875,94133,71878.85714285714,0.03855399647047239,0.24996236186805576
876,94134,87607.85714285714,0.07151454053714855,0.5075400829689427
877,94158,161434.7142857143,0.05587292679340055,0.3755233951082616
878,94301,180958.7142857143,0.08330951244268957,0.6078381846977227
879,94303,122076.28571428571,0.07137298379662262,0.5049765659153527
880,94304,139999.42857142858,0.08028508449405782,0.568472136461871
881,94305,64362.142857142855,0.03109418916770089,0.1846729766400209
882,94306,164358.14285714287,0.07113574303858512,0.48526120443159465
883,94401,100309.14285714286,0.0691079557666569,0.48585922948730514
884,94402,166088.0,0.043716218002258195,0.2817471074144351
885,94403,144830.85714285713,0.08106653794567796,0.592287599061407
886,94404,159158.42857142858,0.05313718905916756,0.3607522229516023
887,94501,100028.71428571429,0.0665489365146036,0.4639943155367162
888,94502,167372.0,0.08347795018994325,0.5920910695606695
889,94503,109264.57142857143,0.05122288277177217,0.34699679745539314
890,94505,132633.57142857142,0.05115712064664552,0.34100760754138887
891,94508,101569.28571428571,0.06612609512435186,0.4423417290673928
892,94509,69203.42857142857,0.05605505848660244,0.38571647144824306
893,94510,110240.28571428571,0.046997191803236284,0.3141010168851203
894,94511,59294.28571428572,0.17698959444326404,1.1675284098764067
895,94513,116977.0,0.06332198465815551,0.4431511871688682
896,94514,77813.71428571429,0.061241506518040105,0.34402744425385934
897,94515,86816.85714285714,0.06526209421377838,0.41687681296736295
898,94517,149319.57142857142,0.02793424157469858,0.17454278610155244
899,94518,99661.57142857143,0.047082598133588,0.3122644176404071
900,94519,103059.0,0.07658116221836109,0.553923667968258
901,94520,66900.71428571429,0.07429262045007169,0.5320072193848162
902,94521,109062.42857142857,0.051556557111931745,0.3452666504644061
903,94523,123097.0,0.05949757799909164,0.4136526281358721
904,94525,87716.14285714286,0.04343698955148854,0.27494179205367647
905,94526,170676.57142857142,0.07449133051568303,0.5305620022432121
906,94530,110579.14285714286,0.048693005383965586,0.32787549900199603
907,94531,106398.42857142857,0.04791145384234932,0.3205657672308647
908,94533,75542.28571428571,0.05460369243986057,0.373378905002236
909,94534,119871.57142857143,0.048526418477152895,0.3267163653328002
910,94535,72080.85714285714,0.054761601062424635,0.3751008379842281
